"created_at","id","id_str","text","is_quote","retweet_count","favorite_count","reply_count"
2022-10-23 11:06:48,1584003376202731520,"1584003376202731520","ふと最近、
自己責任論を否定するのが過剰になっている本とよく出会う気がする。

今読んだ本は過剰ではなかったけれど。

恵まれていることを自覚しなさい系が、自己責任論の『極端な対極』だと思うんだけど、極端な対極までいくと、それはそれで勘弁してくれとなる。",FALSE,0,2,NA
2022-10-23 10:45:59,1583998133880516608,"1583998133880516608","今の自分があるのは本当に運だと実感する毎日。
綱渡りのような人生だから、明日は我が身といつもおもう。
でもね、どんな人も落ちるのはあっという間。
だからこそ自己責任論に腹が立つ。
自己責任論こそが堕落の思想だと思う。 https://t.co/ddg45yw4lh",TRUE,0,2,NA
2022-10-23 10:43:03,1583997397197197312,"1583997397197197314","ガードナーが悪い…論を展開してる人って、ロシアが先に攻撃したのに国際社会の制裁などに文句垂れる維新鈴木宗男と同じことを言ってるので論外としか言いようがない。自己責任論とほとんど同じ #Bリーグ #ファジーカス",FALSE,0,2,NA
2022-10-23 10:22:04,1583992117726044160,"1583992117726044160","@kokomakorokke22 感情を含むあらゆる体験の根本原因は体験者自身の固定観念自分ルール思い込み先入観。それが変わらない限り似た体験を繰り返す。より良い人生に必要なのは新たな知見。諸問題解決に学校では教えない合理主義哲学・感情自己責任論をご活用下さい。",FALSE,0,0,NA
2022-10-23 10:21:28,1583991967146704896,"1583991967146704896","人をして自己責任論というか弱肉強食主義に走らせるモノは現代日本においてはダントツで「受験勉強」であることはあまりにも自明なはずだが、そのことは軽視、を通り越して完全無視され続けている。",FALSE,0,0,NA
2022-10-23 10:17:19,1583990919719620608,"1583990919719620608","@losgenedoctor @selfbehind 逆張りで耳目を集めるにはいいだろうけど、こういう考えで安穏と受給している者がいる！と、自己責任論を盛り上げるのに利用される可能性も。

どの自治体かでも、対応は大きく違うのでは。",FALSE,4,5,NA
2022-10-23 10:17:12,1583990892225912832,"1583990892225912832","@ariel1117hnkng 感情を含むあらゆる体験の根本原因は体験者自身の固定観念自分ルール思い込み先入観。それが変わらない限り似た体験を繰り返す。より良い人生に必要なのは新たな知見。諸問題解決に学校では教えない合理主義哲学・感情自己責任論をご活用下さい。",FALSE,0,0,NA
2022-10-23 10:12:34,1583989726255931392,"1583989726255931392","だったら、資格のある現場で働く方々でなく、非正規雇用ふやして人材派遣会社が儲かる仕組みを政府が改善すべきですよね。

個人が能力上げろという自己責任論、統一教会と一緒ですね。
自分達の能力棚に上げて。

改憲案も教義もまるぶりだから自民党から統一教会党に党名を変えるべき。 https://t.co/lA6Qjg6CuN",TRUE,10,27,NA
2022-10-23 10:00:59,1583986811801518080,"1583986811801518081","蘭丸：「嫌ならブロック」「自己責任でフォロー」「自分のなりきり論を押し付けるな」たしかにその通りだと思う。でもさ、もう少しフォロワーさんの注意の言葉に耳を傾けてはどうかな？ 冷静にお前のなりきりを見つめ直すことも、時には必要だと思うよ。",FALSE,0,0,NA
2022-10-23 09:59:25,1583986415838191616,"1583986415838191616","勉強をしなかった人間が悪い、と自己責任論を唱える人は世の中に決して勉強を許されない環境があることを知らない。
教科書さえあればできるだろう、なんて大間違い。
そんな時間も場所も与えられず勉強しようとしたら殴られるなんて人もたくさんいる。

#虐待サバイバー 
#毒親 
#ヤングケアラー",FALSE,1,7,NA
2022-10-23 09:56:06,1583985582099017728,"1583985582099017729","自民党の人、何言ってるかよくわからないけど、学び直しでスキルアップって、今までの自己責任論とそう変わらないような。
#日曜討論",FALSE,0,2,NA
2022-10-23 09:54:06,1583985080212787200,"1583985080212787200","財政破綻論・自己責任論を徹底的に潰せ！[三橋TV第246回]三橋貴明・高家望愛 https://t.co/9D9rtM9Min YouTubeより",FALSE,0,0,NA
2022-10-23 09:53:07,1583984830416531456,"1583984830416531456","忍者と極道、Numberを買う事で経済を回していこう。

正直自己責任論者のクソのような引ツイに心を痛めつけられるより経済を回しつつ文化に触れて生きる方が心と精神の安定上良い。",FALSE,0,1,NA
2022-10-23 09:46:12,1583983089616711680,"1583983089616711680","@AirsoftRookie 当時、国は自己責任論で済ませてましたね。。

もっとも稼いでいるべきこの世代の多くが生活保護受給者になって、ドキュメンタリーが予想してた通りになるでしょうね。

日本ってなぜ確実に来ると分かっている未来に備える事ができないのでしょうね。",FALSE,0,2,NA
2022-10-23 09:43:39,1583982448085729280,"1583982448085729281","F外🙇‍♂️
自己責任論と経済効率主義が幅を利かす社会は、弱者に厳しく容易に見殺しにします。
#自民党政治を終わらせよう 
＃自民党に殺される https://t.co/2tgGCGjqEy",TRUE,0,1,NA
2022-10-23 09:25:08,1583977788289085440,"1583977788289085440","他人の金（株主の金）を博打で100億以上溶かしてケツ拭かせてんのに個人主義で自己責任論者で市場主義者を自称するの、さすがにお腹痛いです https://t.co/ltpqXUU6OY",FALSE,0,0,NA
2022-10-23 09:21:05,1583976770528649216,"1583976770528649216","そして、この記事と同じく「私も仕事をしている、病を乗り越えた…etc.」つまりは、自分は努力してきたアピールだ！反対にそうでない愚痴と捉えた者を「努力が足らない」とマウントする。この思考回路がアベスガ政権の自己責任論・自助礼賛を支持する。結局は、自分のみに陶酔してて視野が狭いのだ。",FALSE,5,7,NA
2022-10-23 09:20:45,1583976687108182016,"1583976687108182016","◯ングル下げ、叩き、一過のストレスフリーにはなるだろうが、結局は振り出しに戻るだけでは？

不正な事への批判は私もするが、自分で望んだ、自己責任論で批判する人は疲れてるんですね。休んでくださいね。",FALSE,0,0,NA
2022-10-23 09:17:31,1583975874025558016,"1583975874025558016","自己啓発や引き寄せ難民に『変われるかも！』という夢を見させて
商品・サービスを売る

それ、成功者というよりも
現実逃避のお手伝いなんじゃない？

結果がでなかったとしても
その界隈の暗黙の了解『すべては自分の思考が作った結果』という本質論で責任逃れ

結果を出させてこそプロ

#HSP
#脳",FALSE,0,1,NA
2022-10-23 09:13:15,1583974798417199104,"1583974798417199106","人身事故で電車が止まる時、やっぱり私も”迷惑だな”って思ってたけど、この漫画を読んで”死にたい”人なんていないんだと思った。自分の中に自己責任論があることも学んだ。今度自殺のニュースを目にしたら、どうしてその人は死ななければならなかったのか考えようと思う。 https://t.co/hyvcPzTC3Y",TRUE,0,1,NA
2022-10-23 08:52:19,1583969530157862912,"1583969530157862912","自己責任論者聞いてるの本当に辛い",FALSE,0,5,NA
2022-10-23 08:51:34,1583969343532322816,"1583969343532322816","昨夜ちょっと生活保護について話してたんだけど自己責任論根深いなって思ったし、「自分は努力したのに」っていう逆被害者感情みたいのもあって難しいなと
あと「金の用途を制限すべき」って意見やっぱり多いなとか",FALSE,0,0,NA
2022-10-23 08:48:58,1583968688184909824,"1583968688184909824","@7MCew1WKlV4preS @9zIcpHeBKxo7JdF 元々副反応については初回打つ時に説明受けてるし　
自己責任論もあると思う",FALSE,0,1,NA
2022-10-23 08:48:15,1583968508576092160,"1583968508576092160","自殺した人に対して徹底的に非難しろとか頭沸いてるのもいい加減にしたほうがいいと思うんよね。自己責任論者。",FALSE,0,5,NA
2022-10-23 08:46:12,1583967989665132544,"1583967989665132545","自己責任論者とか悩み苦しんで自殺した人とかにも周りの迷惑を考えろ。しか言えないからね。

確かに周りの人に迷惑かかるのもあるかもしれないが、自殺するまで追い込まれる人にそんな余裕がある訳がないだろ。そのくらいの事も想像できないくらい視野が狭い。",FALSE,0,4,NA
2022-10-23 08:43:56,1583967421525655552,"1583967421525655552","情報商材屋と自己責任論者のツイートやリプがことごとくつまらないのはガチ",FALSE,0,3,NA
2022-10-23 08:33:44,1583964852556820480,"1583964852556820480","上限撤廃が理想的よね。控除自体を廃止しろって言ってる人もおるけど、そんなに奴隷みたいな生活を欲しとるんかね？今の日本の児童福祉の充実度では子どもがいれば満足に働けないのは百も承知。自己責任論で貧乏な人が悪いと突き放すのは政治、特に福祉政策ではまったく当てはまらない考え方。 https://t.co/8eakGCcmGN",TRUE,0,3,NA
2022-10-23 08:32:36,1583964570355306496,"1583964570355306496","世の中には環境が過酷で努力したくてもできない人、努力しようにも周りに恵まれず努力の方向性が分からぬまま努力し結局徒労を繰り返し報われないまま終わる人たちもたくさんいる。障害を持ってそれに苦しむ人もいる。

自己責任論者ってそういうところ全く見えてないんですよね。",FALSE,0,1,NA
2022-10-23 08:30:52,1583964132595757056,"1583964132595757058","自己責任論者の人たちと話をする事はあるけど、基本あの人たちって才能に溢れていて頭も良くて環境にも恵まれている（実家が太い）んですよね。

そして周りもそういう人が多いんで、ガチの底辺層を知らない。だから努力が足りないとか平気で言うし、自分が恵まれていることにも気づけない。",FALSE,0,2,NA
2022-10-23 08:16:34,1583960533006397440,"1583960533006397440","同意の判断をする前提条件が周知されず、接種がほとんど強制だった方も多数いるような社会的背景を考慮すれば、本当に自由意志による同意だったという実態は無いものと思います。

同意書は自己責任論の免罪符ではない。
#ワクチン接種 #ワクチン後遺症 https://t.co/VnE1jma8WE",TRUE,0,2,NA
2022-10-23 08:15:06,1583960166373806080,"1583960166373806080","つまらん

自己責任論者の話は

つまらん https://t.co/Cx4YVutfyl",FALSE,0,3,NA
2022-10-23 08:09:50,1583958841485512704,"1583958841485512704","世界に問いかけていること。社会の一員としての責任が「ある」か「ない」か。人間の自己愛が 「ある」か「ない」か。それだけである。現実論。",FALSE,1,14,NA
2022-10-23 07:54:16,1583954922554683392,"1583954922554683392","@tri0142 経済誌見ても自己責任論で右派論評が多いですよね。

現場で人や物と対峙せずにパソコンの画面とにらめっこして金動かして飯食ってる人間なんてそりゃ人間性がなくなって当然かなと思いますね。そういう連中が金に物言わせて力を振るうから、おっしゃるように資本主義は厄介だと思います。",FALSE,0,0,NA
2022-10-23 07:36:42,1583950502907113472,"1583950502907113473","@3h_aki 道徳授業で、「自己責任論」へ誘導したり
「町内会デビュー」を教えたり
自助共助を、子どもの頃からたたきこむ教育もしてます…",FALSE,0,1,NA
2022-10-23 07:28:47,1583948507442212864,"1583948507442212864","@chiiko_ot 米は余ってるし、しかも減反してる😅
農家がしっかりと利益を出せる値段で政府が買い取って
配給するか、生活保護を出せば良いのだけど
それすらやらないと😥
これ憲法違反だよね？
国民通しで助け合う事も大切だけど
自己責任論が蔓延してて
この国終わってる😱
皆さん生きて下さいね😭✨ https://t.co/V0QyZsMgH4",FALSE,2,6,NA
2022-10-23 07:26:43,1583947987352363008,"1583947987352363008","日本の若者から、夢や自己肯定感を奪ったのが、長年続いた自民党政治と「新自由主義」政策・「自己責任論」です。

それをなくして、若者たちに、未来が変わる事をを信じて欲しい。なかなか、粘り強い努力が必要ですね。 https://t.co/fBnsOwkZJI",TRUE,3,5,NA
2022-10-23 07:23:55,1583947285150699520,"1583947285150699521","@pair_glasses 未だに自己責任論を主張する方は後を絶ちませんが😑
何時になったら現実が見えるのでしょうね",FALSE,0,1,NA
2022-10-23 07:19:41,1583946219688034304,"1583946219688034305","野蛮な自己責任論者へ。
不道徳な成功者へ。

「富の度を増せば増すほど、社会の助力を受けている訳だから、この恩恵に酬ゆるに、救済事業をもってするがごときは、むしろ当然の義務で、できる限り社会のために助力しなければならぬと思う。」
(渋沢栄一)",FALSE,0,0,NA
2022-10-23 07:00:01,1583941269285269504,"1583941269285269504","自己責任満載のネイル業界。
「素人が客にネイルするならその人の人生背負うつもりでやれ」という人いたけど、資格とってもそれは同じ。商売はリスクはあるけどなんでも自己責任論でバッサリ切るのは逆効果だよ。だから私はここで少しでも安全なネイルのやり方を伝えていきたいんだよね☺️",FALSE,0,19,NA
2022-10-23 06:52:18,1583939327729750016,"1583939327729750016","氷河期世代は自己責任。ソレ以上若い世代は更に大変！
と言う意見を見ているが圧倒的同意。

と言うか…どんな世代でも自己責任だ。
で、自己責任論は投資家として大いに結構だ。
同じ人間で「神と動物程に違う」国も珍しく無いしね。
日本でソレが見られるのも一興かな。
まぁ楽しんで生きましょう🤣",FALSE,0,2,NA
2022-10-23 06:38:58,1583935972261392384,"1583935972261392384","もちろん、個人間の直接的な寄付もいいと思います。ただ、同時に、現金だけの直接寄付は自己責任論を助長しそうな心配もあります。その意味でも、NPOが活動する意義があるのだと思っています。（今井紀明）（アーカイブ記事）
https://t.co/PgC5ZkDKjj",FALSE,1,0,NA
2022-10-23 06:01:48,1583926619806523392,"1583926619806523392","貴殿のように金融リテラシーがあって優秀な方しかこの世に存在しなければ、楽なんでしょうけれど、そうじゃないからこそ年金が存在し、社会保障が存在し、そしてそれをひたすら自己責任論を振りかざして壊してきたのが、この30年間の愚かな自民党政権だということです。 https://t.co/coxIsXsasI",TRUE,54,116,NA
2022-10-23 05:20:43,1583916280540979200,"1583916280540979200","人権侵害犯罪不正の目的は、適応力問題解決力向上心忍耐力自己肯定感共感力の低い人格障害者の現実逃避と矛盾解消。彼らの情緒安定に真に必要なのは懲罰排除非難ではなく救済治療矯正教育。被害者擁護や厳罰化のみに自己満足は偽善／感情自己責任論",FALSE,0,0,NA
2022-10-23 05:10:41,1583913754550407168,"1583913754550407168","死刑は民度の低い排他主義集団によるリンチ殺人。犯罪者を同属嫌悪する偽善者ほど「殺せば解決する報われる償える許される正義実現一件落着」を是認し善人面する。矛盾ダブスタ独善に自覚ない社会では自他殺は止まない／感情自己責任論",FALSE,0,0,NA
2022-10-23 05:00:48,1583911268389244928,"1583911268389244928","宗教民族資源領土貧困本能は戦争テロ犯罪の「原因」ではなく「言訳動機口実切欠正当化」（原因帰属錯覚）。「戦争テロ犯罪は無くならない」は全体主義者の悲観論。やるべきこと（十分適切な高度教育）をやれば無くなる／感情自己責任論",FALSE,0,0,NA
2022-10-23 04:50:35,1583908695376769024,"1583908695376769025","トンデモ右翼思想の典型的論調→嫌韓嫌中論、日教組悪玉論、河野談話撤回論、憲法無効論、南京虐殺捏造説、コミンテルン陰謀論他各種否定説懐疑論、体罰死刑核武装徴兵制に賛成、同性婚夫婦別姓外人参政移民受入に反対／感情自己責任論",FALSE,0,0,NA
2022-10-23 04:45:34,1583907435177455616,"1583907435177455616","私、自己責任論は嫌いだけど、生きること自体を楽しくできるかは結局自分次第だと思うんだよなー",FALSE,0,0,NA
2022-10-23 04:40:39,1583906195680919552,"1583906195680919552","「軍艦内の料理人聖職者機関士電気技師従軍記者カメラマン通訳軍医戦闘不能負傷兵等」は非戦闘員の民間人。「特攻隊は民間人を標的にしない」は戦争の実態に無知な似非愛国者の美談化平和ボケ／感情自己責任論",FALSE,0,0,NA
2022-10-23 04:30:34,1583903659896672256,"1583903659896672256","「天皇陛下万歳」特攻隊も「神は偉大」911テロもカルトに洗脳された純粋無垢な若者による自爆テロ。「非戦闘員標的は悪、戦闘員なら正義」は「凡人殴るは狂人、格闘家なら英雄」と同じ身贔屓ダブスタ／感情自己責任論",FALSE,0,0,NA
2022-10-23 04:20:35,1583901145293914112,"1583901145293914113","「国民の生命財産守るため軍拡を」と声高に主張する者ほど、より実害大な疾病自殺事故火災貧困虐待等の防止には無関心。彼らが真に守りたいのは人命コスパよりも自身の安心プライド。偽善ダブスタ自己欺瞞の典型／感情自己責任論",FALSE,0,0,NA
2022-10-23 04:10:34,1583898627306504192,"1583898627306504192","自虐史観を声高に批判する者の解釈や国家観ほど自虐的（投影による同属嫌悪）。自称愛国者が自慰史観に陶酔する目的は自身の自虐史観の払拭。彼らの情緒安定に真に必要なのは情報分析力とメディアリテラシー／感情自己責任論",FALSE,0,0,NA
2022-10-23 04:00:46,1583896161437376512,"1583896161437376512","差別を声高に批判する偽善者の解釈ほど差別的（投影による同属嫌悪）。反差別主義者がそれに陶酔する目的は自身の差別心の払拭。差別主義者に必要なのは処罰ではなく治療。表現狩り言葉狩りは問題解決にならない／感情自己責任論",FALSE,0,0,NA
2022-10-23 03:50:38,1583893608385900544,"1583893608385900544","情報分析力の低い傲慢者ほど、確証バイアスやタブロイド思考に陥り（虚実混交）、己の見識こそ真で全と陶酔し（無知の無知・主客混同・誇大妄想・自己神格化）、「～の事実はない」と主張する（悪魔の証明）。立証不能命題に固執するのは宗教／感情自己責任論",FALSE,0,0,NA
2022-10-23 03:40:41,1583891107003629568,"1583891107003629568","どの情報をどう取捨選択しどう応用するかは解釈者自身の自由と責任。精神的に自立しておらずリテラシーの乏しい受信者ほど、自身の固定観念（思い込み、勘違い）によって生じた結果（損失、怒り）を発言者に責任転嫁する／感情自己責任論",FALSE,0,0,NA
2022-10-23 03:30:43,1583888599413846016,"1583888599413846017","真実事実史実現実は主観∴人の数だけある∴「真実は１つ」という視野狭窄に執着する者ほどその矛盾を体験(煩悩)。争いの原因は唯一「争う者自身の精神的未熟」。中途半端な知識主ほど辛辣に批判／感情自己責任論",FALSE,0,0,NA
2022-10-23 03:29:01,1583888171221204992,"1583888171221204992","自己責任論ガチアンチだけど今年の失敗は多分全部自分が悪い感じがする",FALSE,0,0,NA
2022-10-23 03:20:39,1583886062207651840,"1583886062207651842","マスコミ特にマスゴミは騒ぐのが仕事。トラブルイベント飯の種、興味関心注目を集める為なら誇張扇動捏造もする。メディアリテラシーの未熟な者ほど己の情緒不安を払拭してくれる宗教デマ都市伝説トンデモ疑似科学オカルト陰謀論に感化洗脳される／感情自己責任論",FALSE,0,0,NA
